Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1230346,1.5 mil,8.3 mil,1.4 mil,1.0 mil,0.9 mil,0.8 mil,4.5 mil,1.4 mil,1.4 mil,1.3 mil
1230347,2.6 mil,17.5 mil,3.3 mil,4.8 mil,6.7 mil,11.6 mil,9.4 mil,4.1 mil,3.3 mil,3.2 mil
1240272,9.3 mil,19.5 mil,0.6 mil,1.1 mil,5.7 mil,10.5 mil,9.2 mil,1.9 mil,2.9 mil,2.3 mil
1240275,2.0 mil,8.1 mil,2.1 mil,1.4 mil,1.9 mil,0.9 mil,7.4 mil,2.2 mil,1.8 mil,12.0 mil
1240288,9.3 mil,23.1 mil,2.9 mil,6.0 mil,4.7 mil,4.0 mil,9.5 mil,3.9 mil,4.6 mil,29.7 mil
1240291,2.1 mil,13.6 mil,3.4 mil,3.4 mil,14.8 mil,1.1 mil,11.8 mil,0.8 mil,2.0 mil,1.2 mil
1250071,3.4 mil,6.3 mil,4.9 mil,3.8 mil,2.8 mil,1.8 mil,14.9 mil,3.7 mil,3.1 mil,3.6 mil
1250087,8.6 mil,15.7 mil,1.2 mil,2.5 mil,3.1 mil,3.8 mil,8.8 mil,1.6 mil,1.8 mil,1.3 mil
1250118,2.0 mil,15.4 mil,4.9 mil,3.8 mil,1.9 mil,2.6 mil,14.0 mil,1.8 mil,4.7 mil,2.2 mil
1250126,4.0 mil,10.2 mil,3.2 mil,7.2 mil,1.6 mil,7.3 mil,21.7 mil,4.7 mil,3.9 mil,15.0 mil
1250129,2.2 mil,12.0 mil,4.2 mil,1.6 mil,5.0 mil,2.5 mil,4.1 mil,2.5 mil,3.0 mil,17.1 mil
1250222,4.2 mil,8.3 mil,1.5 mil,3.6 mil,9.3 mil,2.9 mil,13.1 mil,1.7 mil,2.7 mil,3.8 mil
1250256,7.7 mil,19.3 mil,1.9 mil,3.2 mil,4.5 mil,1.5 mil,14.9 mil,2.4 mil,2.0 mil,35.3 mil
1250291,7.5 mil,15.1 mil,3.8 mil,3.6 mil,3.6 mil,5.7 mil,9.5 mil,3.0 mil,4.1 mil,3.3 mil
1250306,1.3 mil,8.8 mil,2.4 mil,2.1 mil,1.4 mil,2.3 mil,10.6 mil,1.8 mil,2.4 mil,1.3 mil
1250307,11.0 mil,21.9 mil,6.7 mil,5.3 mil,4.0 mil,15.2 mil,24.2 mil,10.2 mil,6.8 mil,10.4 mil
1250326,1.9 mil,8.1 mil,1.9 mil,3.4 mil,2.2 mil,7.8 mil,22.0 mil,7.4 mil,6.5 mil,5.9 mil
1250336,1.8 mil,27.4 mil,2.2 mil,2.7 mil,2.9 mil,5.7 mil,10.0 mil,3.7 mil,4.5 mil,22.3 mil
1260092,8.1 mil,15.8 mil,2.2 mil,7.7 mil,6.4 mil,3.7 mil,24.2 mil,3.6 mil,3.6 mil,2.3 mil
1260110,20.7 mil,31.3 mil,12.9 mil,6.3 mil,7.1 mil,13.9 mil,32.4 mil,3.7 mil,5.2 mil,20.1 mil
1260131,1.2 mil,15.1 mil,6.0 mil,4.8 mil,1.9 mil,3.8 mil,6.5 mil,2.8 mil,2.9 mil,2.0 mil
1260237,10.9 mil,20.5 mil,1.8 mil,2.4 mil,14.5 mil,2.0 mil,21.9 mil,2.3 mil,3.7 mil,8.1 mil
1260253,1.9 mil,4.3 mil,1.4 mil,2.1 mil,0.8 mil,1.2 mil,13.3 mil,4.9 mil,2.4 mil,2.1 mil
